numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07715;20000128110000;2550.000000;270;7.700000;269.150000;255.930000;35;0;0;0;3;3;3500;0;3;7;mq;mq;mq;mq;mq;0.490000;mq;mq;3100.000000;mq;mq;264.350000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07725;20000128110000;1420.000000;0;0.000000;279.150000;270.540000;54;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;268.540000;0;0;0;0;0;0;0;0;1;0;0.000000;0.850000;0.000000;mq;4;8;0;mq;mq;
07811;20000128110000;2350.000000;40;2.500000;268.540000;261.540000;58;0;0;0;5;2;1750;0;3;2;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;268.150000;1;0;0;5;0;0;0;0;2;mq;mq;mq;mq;mq;8;2;mq;1;170.000000;
07818;20000128110000;1250.000000;0;0.000000;278.150000;mq;mq;0;0;0;4;4;3500;0;3;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;270.350000;0;0;0;0;0;0;0;0;3;0;0.000000;1.600000;0.000000;mq;mq;mq;mq;mq;mq;
07875;20000128110000;1860.000000;310;2.000000;271.150000;265.250000;64;0;0;0;5;2;2250;0;3;2;mq;mq;mq;mq;mq;1.100000;mq;mq;3100.000000;mq;mq;266.650000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;2;mq;1;130.000000;
07878;20000128110000;1600.000000;310;2.500000;274.650000;263.420000;43;0;0;0;2;2;1750;2;4;2;mq;mq;mq;mq;mq;0.730000;mq;mq;3100.000000;mq;mq;269.650000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;4;3;0;1;240.000000;
07881;20000128110000;2590.000000;180;2.000000;268.150000;260.500000;55;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;262.150000;0;0;0;0;0;0;0;0;2;0;0.000000;1.830000;0.000000;mq;1;2;0;mq;mq;
07882;20000128110000;1400.000000;220;2.000000;272.650000;mq;mq;0;0;0;3;2;1750;0;3;9;mq;mq;mq;mq;mq;0.680000;mq;mq;3100.000000;mq;mq;267.750000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;20000128110000;1610.000000;0;0.000000;272.950000;259.320000;35;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.780000;mq;mq;3100.000000;mq;mq;266.150000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07888;20000128110000;1500.000000;0;0.000000;276.040000;mq;mq;0;0;0;7;4;1250;0;7;7;mq;mq;mq;mq;mq;0.740000;mq;mq;3100.000000;mq;mq;267.450000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20000128110000;1840.000000;0;0.000000;271.650000;mq;mq;0;0;0;5;2;800;0;3;2;mq;mq;mq;mq;mq;0.770000;mq;mq;3100.000000;mq;mq;270.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;20000128110000;2220.000000;180;2.500000;268.650000;264.010000;70;0;0;0;5;1;1250;5;3;2;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;263.040000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;2;0;2;mq;
07892;20000128110000;1700.000000;0;0.000000;271.150000;263.990000;58;0;0;0;7;7;2250;0;3;0;mq;mq;mq;mq;mq;0.860000;mq;mq;3100.000000;mq;mq;262.540000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;2;0;1;100.000000;
07893;20000128110000;1775.000000;0;0.000000;271.650000;258.160000;35;0;0;0;6;4;1250;0;3;2;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;264.350000;1;0;0;0;5;6;6;4;2;0;0.000000;1.580000;0.000000;mq;8;4;mq;1;100.000000;
07895;20000128110000;1990.000000;0;0.000000;269.650000;254.550000;30;0;0;0;7;5;2250;0;3;2;mq;mq;mq;mq;mq;1.120000;mq;mq;3100.000000;mq;mq;265.350000;1;0;0;0;0;0;0;0;1;0;0.000000;2.450000;0.000000;mq;8;2;mq;1;70.000000;
07896;20000128110000;1416.000000;0;0.000000;273.650000;mq;mq;0;0;0;6;6;2250;0;3;0;mq;mq;mq;mq;mq;0.880000;mq;mq;3100.000000;mq;mq;265.650000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;20000128110000;2060.000000;0;0.000000;269.350000;mq;mq;0;0;0;7;6;2250;5;3;/;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;264.850000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;20000128110000;1900.000000;0;0.000000;271.150000;247.910000;15;0;0;0;8;8;1250;0;3;/;mq;mq;mq;mq;mq;1.080000;mq;mq;3100.000000;mq;mq;267.150000;0;0;0;0;0;0;0;0;2;220;10.000000;2.090000;0.000000;mq;4;4;mq;1;100.000000;
07902;20000128110000;1980.000000;360;0.500000;268.650000;263.640000;68;0;0;0;4;4;1250;0;3;0;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;263.150000;1;0;0;0;0;0;0;0;2;360;5.000000;mq;mq;mq;1;1;mq;1;120.000000;
07903;20000128110000;1756.000000;0;0.000000;274.650000;mq;mq;0;0;0;5;5;800;0;3;2;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;268.850000;0;0;0;0;0;0;0;0;3;0;0.000000;0.950000;0.000000;mq;mq;mq;mq;mq;mq;
07904;20000128110000;2086.000000;0;0.000000;267.540000;257.490000;45;0;0;0;7;1;1750;0;3;2;mq;mq;mq;mq;mq;1.160000;mq;mq;3100.000000;mq;mq;264.150000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;2;0;mq;mq;
07907;20000128110000;1595.000000;270;1.000000;272.650000;257.960000;32;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.640000;mq;mq;3100.000000;mq;mq;268.150000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;1;0;2;mq;
07909;20000128110000;1700.000000;270;1.500000;272.650000;mq;mq;0;0;0;6;6;800;5;3;0;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;267.150000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;3;mq;1;100.000000;
07913;20000128110000;2325.000000;0;0.000000;266.540000;mq;mq;0;0;0;7;0;2250;0;0;7;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;262.040000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20000128110000;1270.000000;0;0.000000;274.750000;270.250000;72;0;0;0;4;0;1750;0;0;2;mq;mq;mq;mq;mq;0.120000;mq;mq;3100.000000;mq;mq;268.950000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20000128110000;1477.000000;0;0.000000;273.540000;265.320000;54;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;267.040000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;20000128110000;1850.000000;0;0.000000;270.040000;261.090000;50;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;265.250000;0;0;0;0;0;0;0;0;2;mq;mq;1.040000;0.000000;mq;mq;mq;mq;mq;mq;
07920;20000128110000;1720.000000;130;1.000000;274.650000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;268.950000;0;0;0;0;0;0;0;0;2;360;2.000000;0.400000;0.000000;mq;2;3;mq;1;150.000000;
07921;20000128110000;1600.000000;0;0.000000;272.540000;257.870000;32;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;266.040000;0;0;0;0;0;0;0;0;2;310;5.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07923;20000128110000;1600.000000;0;0.000000;274.250000;mq;mq;0;0;0;7;0;8000;0;0;7;mq;mq;mq;mq;mq;0.570000;mq;mq;3100.000000;mq;mq;267.040000;0;0;0;0;0;0;0;0;2;0;0.000000;0.820000;0.000000;mq;mq;mq;mq;mq;mq;
07924;20000128110000;2500.000000;0;0.000000;269.150000;264.490000;70;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.340000;mq;mq;3100.000000;mq;mq;265.150000;4;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;3;0;2;mq;
07925;20000128110000;1900.000000;0;0.000000;271.450000;256.900000;32;0;0;0;6;0;2250;0;0;2;mq;mq;mq;mq;mq;0.540000;mq;mq;3100.000000;mq;mq;264.950000;0;0;0;0;0;0;0;0;2;0;0.000000;0.640000;0.000000;mq;3;3;0;mq;mq;
07926;20000128110000;2030.000000;0;0.000000;269.040000;254.780000;32;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.480000;mq;mq;3100.000000;mq;mq;262.650000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;1;250.000000;
07927;20000128110000;1645.000000;0;0.000000;271.250000;mq;mq;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;268.450000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20000128110000;1640.000000;90;0.500000;273.350000;260.360000;37;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;269.040000;0;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20000128110000;1900.000000;0;0.000000;266.950000;256.670000;44;0;0;0;6;0;8000;0;0;7;mq;mq;mq;mq;mq;0.660000;mq;mq;3100.000000;mq;mq;262.450000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;20000128110000;2040.000000;0;0.000000;269.540000;mq;mq;0;0;0;4;1;2250;0;4;2;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;263.350000;0;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20000128110000;2007.000000;0;0.000000;274.150000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.540000;mq;mq;3100.000000;mq;mq;268.150000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;20000128110000;2050.000000;0;0.000000;275.150000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;mq;1;0;0;0;0;0;0;0;1;0;0.000000;0.440000;0.000000;mq;mq;mq;mq;mq;mq;
07941;20000128110000;1670.000000;310;2.500000;277.150000;mq;mq;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;271.040000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;20000128110000;1650.000000;0;0.000000;273.150000;mq;mq;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;267.150000;0;0;0;0;0;0;0;0;1;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07943;20000128110000;1650.000000;0;0.000000;276.350000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.280000;mq;mq;3100.000000;mq;mq;271.750000;2;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;3;3;0;1;340.000000;
07945;20000128110000;1270.000000;0;0.000000;277.950000;262.630000;32;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;271.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;20000128110000;1450.000000;220;1.500000;278.350000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;272.750000;6;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07948;20000128110000;1450.000000;0;0.000000;277.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.380000;mq;mq;3100.000000;mq;mq;271.150000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20000128110000;2000.000000;270;1.000000;276.150000;266.740000;50;0;0;0;2;1;800;2;0;2;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;270.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07950;20000128110000;1400.000000;0;0.000000;275.150000;271.190000;75;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.340000;mq;mq;3100.000000;mq;mq;268.950000;2;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07952;20000128110000;1850.000000;0;0.000000;274.650000;269.390000;68;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;268.250000;0;0;0;0;0;0;0;0;1;0;0.000000;mq;mq;mq;3;4;0;mq;mq;
07953;20000128110000;1800.000000;0;0.000000;276.150000;269.140000;60;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;268.950000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;20000128110000;1840.000000;180;2.500000;277.150000;270.530000;62;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;270.150000;3;0;0;0;0;0;0;0;2;180;10.000000;0.800000;0.000000;mq;mq;mq;mq;mq;mq;
07957;20000128110000;1720.000000;0;0.000000;273.150000;267.560000;66;0;0;0;2;0;2250;0;0;2;mq;mq;mq;mq;mq;0.390000;mq;mq;3100.000000;mq;mq;267.950000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;3;4;0;mq;mq;
07958;20000128110000;1509.000000;90;2.500000;278.150000;273.520000;72;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;272.950000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07959;20000128110000;1860.000000;180;2.500000;275.150000;266.320000;52;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.460000;mq;mq;3100.000000;mq;mq;268.650000;2;0;0;0;0;0;0;0;2;220;5.000000;mq;mq;mq;3;3;0;mq;mq;
07961;20000128110000;1745.000000;140;4.600000;274.650000;265.850000;52;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;269.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;1;mq;1;200.000000;
07964;20000128110000;2042.000000;90;2.500000;274.150000;271.090000;80;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.740000;mq;mq;3100.000000;mq;mq;267.450000;7;0;0;0;0;0;0;0;1;90;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07967;20000128110000;1600.000000;0;0.000000;277.150000;268.920000;55;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;0;0.000000;mq;0.000000;mq;2;3;0;mq;mq;
07968;20000128110000;1600.000000;0;0.000000;277.150000;267.660000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.320000;mq;mq;3100.000000;mq;mq;270.650000;0;0;0;0;0;0;0;0;1;0;0.000000;1.030000;0.000000;mq;2;3;0;mq;mq;
07969;20000128110000;1800.000000;0;0.000000;275.150000;268.630000;62;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;267.350000;0;0;0;0;0;0;0;0;1;0;5.000000;mq;0.000000;mq;3;3;0;mq;mq;
07975;20000128110000;1420.000000;0;0.000000;276.150000;260.240000;30;0;0;0;2;0;mq;0;0;0;mq;mq;mq;mq;mq;0.050000;mq;mq;3100.000000;mq;mq;270.650000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;20000128110000;1520.000000;0;0.000000;278.150000;271.030000;60;0;0;0;0;0;8000;0;0;2;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;272.950000;0;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;20000128110000;1640.000000;0;0.000000;272.150000;262.520000;48;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.490000;mq;mq;3100.000000;mq;mq;272.040000;0;0;0;0;0;0;0;0;2;0;0.000000;1.500000;0.000000;mq;2;2;mq;mq;mq;
07456;20000129080000;2180.000000;270;2.500000;266.650000;261.350000;66;0;0;0;7;4;1250;5;3;2;0.000000;mq;263.150000;mq;270.150000;1.000000;mq;mq;3100.000000;mq;mq;265.350000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;4;4;0;mq;mq;
07457;20000129080000;790.000000;0;0.000000;272.150000;mq;mq;0;0;0;8;8;2250;0;7;/;0.000000;265.150000;mq;275.150000;mq;0.250000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20000129080000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20000129080000;1020.000000;0;0.000000;262.650000;mq;mq;0;0;mq;7;mq;1250;/;/;/;0.000000;261.150000;mq;274.650000;mq;0.500000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20000129080000;1850.000000;0;0.000000;267.250000;262.660000;70;0;0;0;6;5;1750;0;7;2;0.000000;mq;258.150000;mq;270.150000;0.980000;mq;mq;3100.000000;mq;mq;263.250000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;2;0;mq;mq;
07499;20000129080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.470000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20000129080000;1795.000000;0;0.000000;265.150000;261.330000;74;0;0;0;3;2;1250;6;3;2;0.000000;mq;261.650000;mq;271.150000;0.670000;mq;mq;3100.000000;mq;mq;263.650000;1;0;0;4;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07567;20000129080000;2100.000000;0;0.000000;265.650000;mq;mq;0;0;0;7;1;1250;5;0;2;0.000000;mq;264.150000;mq;269.150000;0.820000;mq;mq;3100.000000;mq;mq;263.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20000129080000;1570.000000;0;0.000000;269.150000;mq;mq;0;0;0;4;2;2250;0;3;2;0.000000;mq;267.650000;mq;276.150000;0.550000;mq;mq;3100.000000;mq;mq;267.150000;3;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20000129080000;1336.000000;0;0.000000;266.250000;261.880000;71;0;0;0;5;0;8000;0;0;2;0.000000;mq;266.040000;mq;276.650000;0.090000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20000129080000;1860.000000;270;1.000000;268.250000;263.620000;70;0;0;0;4;3;3500;0;3;2;0.000000;mq;264.650000;mq;273.040000;0.450000;mq;mq;3100.000000;mq;mq;266.150000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20000129080000;1327.000000;0;0.000000;273.150000;272.870000;98;0;0;0;6;4;1750;5;3;2;0.000000;mq;271.150000;mq;278.650000;0.100000;mq;mq;3100.000000;mq;mq;271.150000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20000129080000;1850.000000;360;5.100000;271.150000;mq;mq;0;0;0;6;0;8000;0;0;2;0.000000;mq;270.150000;mq;276.150000;0.100000;mq;mq;3100.000000;mq;mq;269.040000;3;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20000129080000;1550.000000;0;0.000000;267.150000;mq;mq;0;0;0;2;0;2250;0;0;2;0.000000;mq;265.650000;mq;277.150000;0.010000;mq;mq;3100.000000;mq;mq;267.150000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20000129080000;1610.000000;0;0.000000;270.350000;265.270000;68;0;0;0;2;0;8000;0;0;9;0.000000;mq;258.650000;mq;270.350000;0.400000;mq;mq;3100.000000;mq;mq;262.850000;7;0;0;0;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;20000129080000;2550.000000;0;0.000000;265.850000;256.700000;48;0;0;0;2;1;3500;0;3;9;0.000000;mq;258.650000;mq;270.350000;0.500000;mq;mq;3100.000000;mq;mq;262.040000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20000129080000;1753.000000;180;4.100000;270.650000;264.970000;65;0;0;0;8;8;1250;0;7;/;0.000000;mq;268.150000;mq;271.650000;1.450000;mq;mq;3100.000000;mq;mq;266.850000;0;0;0;0;0;0;0;0;2;180;24.000000;mq;0.000000;mq;mq;mq;mq;1;170.000000;
07725;20000129080000;1420.000000;0;0.000000;273.150000;271.710000;90;0;0;0;6;0;1250;0;0;0;0.000000;mq;272.150000;mq;280.150000;0.600000;mq;mq;3100.000000;mq;mq;269.150000;0;0;0;0;0;0;0;0;1;0;0.000000;0.850000;0.000000;mq;4;8;0;mq;mq;
07811;20000129080000;2350.000000;40;4.100000;266.150000;263.120000;79;0;0;0;6;3;1250;0;3;2;0.000000;mq;266.150000;mq;270.150000;0.600000;mq;mq;3100.000000;mq;mq;263.540000;3;0;0;5;0;0;0;0;2;mq;mq;mq;mq;mq;4;3;mq;1;180.000000;
07812;20000129080000;1165.000000;0;0.000000;272.650000;270.280000;84;0;0;0;7;7;1750;0;3;/;0.000000;mq;266.150000;mq;276.150000;0.550000;mq;mq;3100.000000;mq;mq;271.040000;7;0;0;0;5;6;1;3;3;mq;mq;mq;mq;mq;mq;mq;mq;2;mq;
07818;20000129080000;1250.000000;0;0.000000;269.150000;mq;mq;0;0;0;7;7;3500;0;3;0;0.000000;mq;265.150000;mq;278.150000;0.580000;mq;mq;3100.000000;mq;mq;264.650000;0;0;0;0;0;0;0;0;3;230;5.000000;1.600000;0.000000;mq;mq;mq;mq;mq;mq;
07856;20000129080000;1640.000000;0;0.000000;272.650000;268.220000;72;0;0;0;6;6;1750;0;3;/;0.000000;mq;272.650000;mq;273.650000;1.040000;mq;mq;3100.000000;mq;mq;269.250000;2;0;0;0;0;0;0;0;3;220;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20000129080000;1850.000000;270;7.700000;270.650000;265.170000;66;0;0;0;8;8;1250;0;3;/;0.000000;mq;266.150000;mq;272.650000;1.700000;mq;mq;3100.000000;mq;mq;266.750000;0;0;0;8;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07861;20000129080000;1715.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;1.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20000129080000;1750.000000;0;0.000000;270.150000;mq;mq;0;0;0;6;6;1250;5;/;/;0.000000;mq;263.150000;mq;275.150000;0.870000;mq;mq;3100.000000;mq;mq;264.650000;1;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;3;0;mq;mq;
07872;20000129080000;1345.000000;0;0.000000;271.150000;269.120000;86;0;0;0;8;8;1750;0;3;0;0.000000;mq;267.650000;mq;274.650000;0.850000;mq;mq;3100.000000;mq;mq;267.650000;1;0;0;0;0;0;0;0;3;0;0.000000;0.900000;0.000000;mq;mq;mq;mq;mq;mq;
07873;20000129080000;1470.000000;0;0.000000;270.450000;mq;mq;0;0;0;8;2;2250;0;4;2;0.000000;mq;266.850000;mq;273.650000;0.900000;mq;mq;3100.000000;mq;mq;265.150000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20000129080000;1860.000000;310;2.500000;267.650000;264.260000;77;0;0;0;5;3;2250;0;3;2;0.000000;mq;266.150000;mq;271.150000;1.090000;mq;mq;3100.000000;mq;mq;260.150000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;2;mq;1;130.000000;
07876;20000129080000;1270.000000;0;0.000000;272.150000;266.990000;68;0;0;0;8;8;1750;0;3;/;0.000000;mq;267.150000;mq;275.650000;0.970000;mq;mq;3100.000000;mq;mq;269.040000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20000129080000;1600.000000;360;2.500000;270.150000;264.690000;66;0;0;0;3;1;2250;0;3;2;0.000000;mq;266.150000;mq;277.150000;0.710000;mq;mq;3100.000000;mq;mq;265.040000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;4;0;1;190.000000;
07879;20000129080000;1630.000000;0;0.000000;264.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.410000;mq;mq;3100.000000;mq;mq;270.150000;6;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20000129080000;2590.000000;0;0.000000;266.150000;259.060000;57;0;0;0;4;4;3500;0;3;2;0.000000;mq;264.150000;mq;270.150000;1.230000;mq;mq;3100.000000;mq;mq;258.950000;0;0;0;0;0;0;0;0;2;40;4.000000;1.830000;0.000000;mq;2;2;0;2;mq;
